Nom de l'entreprise,Note,Nombre de reviews,Catégorie,Site,Adresse,En France,Pourcentage 5 étoiles,Pourcentage 4 étoiles,Pourcentage 3 étoiles,Pourcentage 2 étoiles,Pourcentage 1 étoile
Compañero,4.0,139,Clothing Store,http://www.mycompanero.com/,"1 Rue de la Porte Génoise, 20137, Porto-Vecchio, France",Oui,85%,2%,2%,1%,0%
WITT international,4.0,243,Shoe Store,http://wittinternational.fr/,,Oui,0%,8%,3%,5%,34%
Constant personal shopper éthique,4.1,5,Clothing Store,https://constant-personalshopper.com/,,Oui,0%,0%,0%,0%,0%
Etrias,4.0,"1,703",Clothing Store,https://www.etrias.fr/,,Oui,67%,9%,3%,3%,18%
Horizons Lointains,4.7,"4,539",Clothing Store,https://horizons-lointains.fr/,"9 rue la Praya, 33950, Lège Cap Ferret, France",Oui,87%,7%,3%,1%,2%
Sudvision,4.1,5,Clothing Store,http://sudvision.fr/,,Oui,0%,0%,0%,0%,0%
Abensia,4.1,5,Clothing Store,http://www.abensia.com/,"27 rue de Montévidéo, 75116, Paris, France",Oui,0%,0%,0%,0%,0%
Fitmefor20,4.0,4,Clothing Store,http://fitmefor20.com/,,Oui,0%,0%,0%,0%,0%
Les robes de Colette,4.0,105,Clothing Store,http://lesrobesdecolette.com/,,Oui,72%,3%,2%,1%,22%
Mrlovelo,4.1,5,Clothing Store,http://mrlovelo.com/,,Oui,0%,0%,0%,0%,0%
NORM-CORE,4.3,"1,605",Clothing Store,http://norm-core.com/,,Oui,72%,12%,4%,4%,8%
Theblackluxe,3.4,2,Clothing Store,https://theblackluxe.com/,,Oui,0%,0%,0%,0%,0%
Ma Tête dans les Nuages,4.1,5,Clothing Store,http://www.matetedanslesnuages.shop/,,Oui,0%,0%,0%,0%,0%
Resiliencenordic,4.1,5,Clothing Store,http://resiliencenordic.fr/,,Oui,0%,0%,0%,0%,0%
Vestiaire Collective,4.1,"72,807",Clothing Store,http://vestiairecollective.com/?utm_medium=partnership&utm_source=trustpilot.com,"53 Rue de Châteaudun, 75009, Paris, France",Oui,59%,9%,4%,3%,25%
Warm People,3.8,2,Clothing Store,http://warmpeople.co/,,Oui,0%,0%,0%,0%,0%
Gotamdesign,4.1,5,Clothing Store,http://gotamdesign.fr/,,Oui,0%,0%,0%,0%,0%
Boothbee,4.2,6,Clothing Store,http://boothbee.com/,,Oui,0%,0%,0%,0%,0%
Brandibay,4.1,5,Clothing Store,https://www.brandibay.com/,"11 rue du pre de la ville, 77124, Penchard, France",Oui,0%,0%,0%,0%,0%
Snailia,4.1,5,Clothing Store,http://snailia.fr/,"175 avenue du professeur etienne antonelli, 34070, Montpellier, France",Oui,0%,0%,0%,0%,0%
Maisonsantiag,4.1,5,Clothing Store,http://maisonsantiag.com/,,Oui,0%,0%,0%,0%,0%
Atelier-Lahia,4.1,5,Clothing Store,http://atelier-lahia.com/,,Oui,0%,0%,0%,0%,0%
Schmiede Mode,4.3,7,Clothing Store,http://schmiedemode.de/,,Oui,0%,0%,0%,0%,0%
Kalos France,4.8,"1,457",Jewelry Store,http://kalos-france.com/,,Oui,88%,7%,2%,1%,2%
Bonobo Jeans,3.9,201,Clothing Store,http://bonoboplanet.com/,,Oui,46%,5%,1%,7%,41%
Directmarques,4.0,9,Clothing Store,http://directmarques.fr/,,Oui,89%,0%,0%,0%,11%
Cocorico,4.5,"15,125",Clothing Store,http://www.cocorico.store/,,Oui,77%,11%,5%,3%,4%
Vinted FR,3.4,"40,485",Clothing Store,https://vinted.fr/,,Oui,43%,7%,4%,4%,42%
pool21.com,4.0,7,Clothing Store,http://www.pool21.com/,,Oui,86%,0%,0%,0%,14%
808,4.0,83,Clothing Store,http://808.vision/,,Oui,69%,6%,6%,2%,17%
Blockenstock,4.0,4,Clothing Store,http://blockenstock.fr/,,Oui,0%,0%,0%,0%,0%
Morgan,3.8,518,Clothing Store,http://morgandetoi.fr/,,Oui,46%,6%,5%,4%,39%
Vinylworkprocess,4.0,4,Clothing Store,http://vinylworkprocess.com/,"18 rue principale, 57970, Inglange, France",Oui,0%,0%,0%,0%,0%
Greatness Over Death,4.0,8,Clothing Store,http://g-over-d.com/,"11 Boulevard Barthélémy, 13009, Marseille, France",Oui,87%,0%,13%,0%,0%
Footkorner,3.4,"1,960",Clothing Store,http://footkorner.com/,,Oui,0%,0%,3%,2%,35%
REAL N SWAG,4.0,6,Clothing Store,http://realnswag.fr/,,Oui,33%,33%,17%,0%,17%
Holekings,4.0,3,Clothing Store,http://www.holekings.com/,,Oui,0%,0%,0%,0%,0%
Lepape,4.0,7,Clothing Store,http://lepape.fr/,"Rue d'Artois 39, 75008, Paris, France",Oui,86%,0%,0%,0%,14%
Unlimit,4.0,18,Clothing Store,http://unlimit.fr/,,Oui,89%,11%,0%,0%,0%
Sarenza,4.1,"3,777",Clothing Store,http://www.sarenza.com/,,Oui,53%,5%,2%,3%,37%
La Boutique de Kate,4.0,4,Clothing Store,http://laboutiquedekate.fr/,,Oui,75%,25%,0%,0%,0%
Horizons Lointains,4.7,"4,539",Clothing Store,https://horizons-lointains.fr/,"9 rue la Praya, 33950, Lège Cap Ferret, France",Oui,87%,7%,3%,1%,2%
Jennly,4.0,16,Clothing Store,http://jennlymode.com/,,Oui,69%,12%,13%,0%,6%
Bragard France,4.0,55,Clothing Store,http://bragard.fr/,,Oui,71%,2%,0%,7%,0%
Fitmefor20,4.0,4,Clothing Store,http://fitmefor20.com/,,Oui,0%,0%,0%,0%,0%
NORM-CORE,4.3,"1,605",Clothing Store,http://norm-core.com/,,Oui,72%,12%,4%,4%,8%
Frapp,4.0,4,Clothing Store,http://frapp.shop/,,Oui,0%,0%,0%,0%,0%
Theblackluxe,3.4,2,Clothing Store,https://theblackluxe.com/,,Oui,0%,0%,0%,0%,0%
Sneakin,4.0,31,Shoe Store,http://sneakin.pt/,"2 rue Lavoisier , 37270 , Montlouis-sur-Loire France , France",Oui,74%,7%,3%,3%,13%
Vestiaire Collective,4.1,"72,807",Clothing Store,http://vestiairecollective.com/?utm_medium=partnership&utm_source=trustpilot.com,"53 Rue de Châteaudun, 75009, Paris, France",Oui,59%,9%,4%,3%,25%
Warm People,3.8,2,Clothing Store,http://warmpeople.co/,,Oui,0%,0%,0%,0%,0%
Boothbee,4.2,6,Clothing Store,http://boothbee.com/,,Oui,0%,0%,0%,0%,0%
Hydra Clothing,4.0,6,Clothing Store,https://hydra-clothing.fr/,,Oui,83%,17%,0%,0%,0%
Centrotextilhogar,4.0,5,Clothing Store,http://www.centrotextilhogar.com/,,Oui,0%,0%,0%,0%,0%
Vestil,4.0,4,Clothing Store,https://vestil.fr/,"1 rue de Stockholm, 75008, Paris, France",Oui,0%,0%,0%,0%,0%
Jaraguar,4.0,9,Clothing Store,http://jaraguar.com/,,Oui,56%,0%,0%,0%,44%
NUS,4.0,8,Clothing Store,http://vivre-nus.fr/,,Oui,75%,0%,0%,0%,25%
Maisonsisters,4.0,4,Clothing Store,http://maisonsisters.fr/,,Oui,0%,0%,0%,0%,0%
Schmiede Mode,4.3,7,Clothing Store,http://schmiedemode.de/,,Oui,0%,0%,0%,0%,0%
Kalos France,4.8,"1,457",Jewelry Store,http://kalos-france.com/,,Oui,88%,7%,2%,1%,2%
Bonobo Jeans,3.9,201,Clothing Store,http://bonoboplanet.com/,,Oui,46%,5%,1%,7%,41%
Animevibeshop,4.0,4,Clothing Store,http://animevibeshop.com/,,Oui,0%,0%,0%,0%,0%
Cocorico,4.5,"15,125",Clothing Store,http://www.cocorico.store/,,Oui,77%,11%,5%,3%,4%
Supercadeaux,4.0,4,Clothing Store,http://supercadeaux.fr/,,Oui,0%,0%,0%,0%,0%
Vinted FR,3.4,"40,485",Clothing Store,https://vinted.fr/,,Oui,43%,7%,4%,4%,42%
Ilimito,4.0,4,Clothing Store,http://ilimito.com/,,Oui,0%,0%,0%,0%,0%
SOBRE by S,4.0,4,Clothing Store,http://sobrebys.com/,,Oui,0%,0%,0%,0%,0%
Morgan,3.8,518,Clothing Store,http://morgandetoi.fr/,,Oui,46%,6%,5%,4%,39%
Gabbavintage,4.0,4,Clothing Store,http://gabbavintage.com/,,Oui,0%,0%,0%,0%,0%
Footkorner,3.4,"1,960",Clothing Store,http://footkorner.com/,,Oui,0%,0%,3%,2%,35%
Bodhy,4.0,4,Clothing Store,http://bodhy.fr/,"4b montée bel air , 13006, Marseille, France",Oui,0%,0%,0%,0%,0%
Maison claverie,4.0,4,Clothing Store,http://maisonclaverie.com/,,Oui,0%,0%,0%,0%,0%
Meydelices,4.0,3,Clothing Store,http://www.meydelices.fr/,,Oui,0%,0%,0%,0%,0%
Altermundi,4.0,4,Clothing Store,http://altermundi.com/,,Oui,0%,0%,0%,0%,0%
Royaume Des Housses,4.0,4,Clothing Store,http://royaume-des-housses.fr/,,Oui,25%,0%,0%,0%,75%
Hivy,4.0,3,Clothing Store,http://hivystore.com/,"440 rue de la tuilière, 34190, Ganges, France",Oui,0%,0%,0%,0%,0%
Holekings,4.0,3,Clothing Store,http://www.holekings.com/,,Oui,0%,0%,0%,0%,0%
Lebraceletfrancais,4.0,3,Jewelry Store,http://lebraceletfrancais.fr/,,Oui,0%,0%,0%,0%,0%
Sarenza,4.1,"3,777",Clothing Store,http://www.sarenza.com/,,Oui,53%,5%,2%,3%,37%
Stick842,4.0,3,Clothing Store,http://stick842.com/,,Oui,0%,0%,0%,0%,0%
Ichigoodesign,4.0,3,Clothing Store,http://ichigoodesign.com/,,Oui,0%,0%,0%,0%,0%
Orimisa,4.0,4,Clothing Store,http://orimisa.com/,,Oui,0%,0%,0%,0%,0%
Horizons Lointains,4.7,"4,539",Clothing Store,https://horizons-lointains.fr/,"9 rue la Praya, 33950, Lège Cap Ferret, France",Oui,87%,7%,3%,1%,2%
Fitmefor20,4.0,4,Clothing Store,http://fitmefor20.com/,,Oui,0%,0%,0%,0%,0%
Window Shopper,4.0,4,Shoe Store,http://windowshopper.fr./,"38 Bis Boulevard Victor Hugo, 06000, Nice, France",Oui,0%,0%,0%,0%,0%
NORM-CORE,4.3,"1,605",Clothing Store,http://norm-core.com/,,Oui,72%,12%,4%,4%,8%
Theblackluxe,3.4,2,Clothing Store,https://theblackluxe.com/,,Oui,0%,0%,0%,0%,0%
Duchesse Lady Chic,4.0,4,Clothing Store,http://duchesse-lady-chic.fr/,,Oui,75%,25%,0%,0%,0%
Vestiaire Collective,4.1,"72,807",Clothing Store,http://vestiairecollective.com/?utm_medium=partnership&utm_source=trustpilot.com,"53 Rue de Châteaudun, 75009, Paris, France",Oui,59%,9%,4%,3%,25%
Warm People,3.8,2,Clothing Store,http://warmpeople.co/,,Oui,0%,0%,0%,0%,0%
Boothbee,4.2,6,Clothing Store,http://boothbee.com/,,Oui,0%,0%,0%,0%,0%
Energystore,4.0,3,Shoe Store,http://www.energystore.fr/,,Oui,0%,0%,0%,0%,0%
Stimmy,4.0,4,Clothing Store,http://stimmy.fr/,,Oui,0%,0%,0%,0%,0%
Schmiede Mode,4.3,7,Clothing Store,http://schmiedemode.de/,,Oui,0%,0%,0%,0%,0%
Kalos France,4.8,"1,457",Jewelry Store,http://kalos-france.com/,,Oui,88%,7%,2%,1%,2%
Chicrobe,4.0,3,Clothing Store,http://chicrobe.fr/,,Oui,0%,0%,0%,0%,0%
Bonobo Jeans,3.9,201,Clothing Store,http://bonoboplanet.com/,,Oui,46%,5%,1%,7%,41%
Slash Store,4.0,3,Shoe Store,http://slash-store.com/,"Rue Haxo 9, 13001, Marseille, France",Oui,0%,0%,0%,0%,0%
Cocorico,4.5,"15,125",Clothing Store,http://www.cocorico.store/,,Oui,77%,11%,5%,3%,4%
Vinted FR,3.4,"40,485",Clothing Store,https://vinted.fr/,,Oui,43%,7%,4%,4%,42%
Passion Corset,4.0,3,Clothing Store,http://www.passion-corset.com/,,Oui,0%,0%,0%,0%,0%
Kanzy,4.0,3,Clothing Store,http://kanzy.fr/,,Oui,0%,0%,0%,0%,0%
Morgan,3.8,518,Clothing Store,http://morgandetoi.fr/,,Oui,46%,6%,5%,4%,39%
JOTT,3.9,"1,303",Clothing Store,http://www.justoverthetop.com/,,Oui,52%,7%,4%,4%,33%
Miss Ilios,4.0,3,Clothing Store,http://miss-ilios.com/,,Oui,0%,0%,0%,0%,0%
Footkorner,3.4,"1,960",Clothing Store,http://footkorner.com/,,Oui,0%,0%,3%,2%,35%
Valentin Outlet,4.0,3,Clothing Store,https://valentin-outlet.fr/,"302 Rte des Trois Lucs à la Valentine, 13011, Marseille, France",Oui,0%,0%,0%,0%,0%
dks-cuir.com,4.0,3,Clothing Store,http://www.dks-cuir.com/,,Oui,0%,0%,0%,0%,0%
Bellerobe,4.0,3,Clothing Store,http://bellerobe.fr/,,Oui,0%,0%,0%,0%,0%
Hivy,4.0,3,Clothing Store,http://hivystore.com/,"440 rue de la tuilière, 34190, Ganges, France",Oui,0%,0%,0%,0%,0%
Holekings,4.0,3,Clothing Store,http://www.holekings.com/,,Oui,0%,0%,0%,0%,0%
Sarenza,4.1,"3,777",Clothing Store,http://www.sarenza.com/,,Oui,53%,5%,2%,3%,37%
Lebob,4.0,3,Clothing Store,http://lebob.fr/,,Oui,0%,0%,0%,0%,0%
Mea,4.0,3,Clothing Store,http://www.boutiquemea.com/,,Oui,0%,0%,0%,0%,0%
Horizons Lointains,4.7,"4,539",Clothing Store,https://horizons-lointains.fr/,"9 rue la Praya, 33950, Lège Cap Ferret, France",Oui,87%,7%,3%,1%,2%
Fitmefor20,4.0,4,Clothing Store,http://fitmefor20.com/,,Oui,0%,0%,0%,0%,0%
KSS Gang ®,4.0,3,Clothing Store,http://kssgang.com/,,Oui,0%,0%,0%,0%,0%
NORM-CORE,4.3,"1,605",Clothing Store,http://norm-core.com/,,Oui,72%,12%,4%,4%,8%
Clothesband,4.0,3,Clothing Store,http://clothesband.com/,,Oui,0%,0%,0%,0%,0%
Theblackluxe,3.4,2,Clothing Store,https://theblackluxe.com/,,Oui,0%,0%,0%,0%,0%
ferreirasport.com,4.0,3,Clothing Store,http://www.ferreirasport.com/,,Oui,0%,0%,0%,0%,0%
Vestiaire Collective,4.1,"72,807",Clothing Store,http://vestiairecollective.com/?utm_medium=partnership&utm_source=trustpilot.com,"53 Rue de Châteaudun, 75009, Paris, France",Oui,59%,9%,4%,3%,25%
Warm People,3.8,2,Clothing Store,http://warmpeople.co/,,Oui,0%,0%,0%,0%,0%
A&A NO LIMITS,4.0,3,Clothing Store,http://www.aanolimits.com/,,Oui,0%,0%,0%,0%,0%
Boothbee,4.2,6,Clothing Store,http://boothbee.com/,,Oui,0%,0%,0%,0%,0%
Trans Shirt,4.0,3,Clothing Store,http://trans-shirt.fr/,,Oui,0%,0%,0%,0%,0%
JEZERINE,4.0,3,Clothing Store,http://jezerine.com/,,Oui,0%,0%,0%,0%,0%
Schmiede Mode,4.3,7,Clothing Store,http://schmiedemode.de/,,Oui,0%,0%,0%,0%,0%
Kalos France,4.8,"1,457",Jewelry Store,http://kalos-france.com/,,Oui,88%,7%,2%,1%,2%
Charmelle,4.0,3,Clothing Store,http://charmelle.fr/,,Oui,0%,0%,0%,0%,0%
EDS Store,3.9,103,Shoe Store,http://edsstore.fr/,"62 RUE CHARLES LECOUR, 44120, VERTOU, France",Oui,63%,8%,4%,4%,21%
Bonobo Jeans,3.9,201,Clothing Store,http://bonoboplanet.com/,,Oui,46%,5%,1%,7%,41%
Cocorico,4.5,"15,125",Clothing Store,http://www.cocorico.store/,,Oui,77%,11%,5%,3%,4%
Vinted FR,3.4,"40,485",Clothing Store,https://vinted.fr/,,Oui,43%,7%,4%,4%,42%
Morgan,3.8,518,Clothing Store,http://morgandetoi.fr/,,Oui,46%,6%,5%,4%,39%
Ghibli Shop,3.9,17,Clothing Store,http://ghibli-shop.fr/,,Oui,71%,6%,0%,0%,23%
Footkorner,3.4,"1,960",Clothing Store,http://footkorner.com/,,Oui,0%,0%,3%,2%,35%
Cravate Avenue,3.9,20,Clothing Store,http://cravate-avenue.com/,,Oui,0%,5%,0%,0%,15%
ANTIK BATIK,3.9,28,Clothing Store,http://antikbatik.com/,,Oui,64%,11%,0%,0%,25%
Shop Smartmoda,3.9,6,Clothing Store,http://shop.smartmoda.com/,,Oui,0%,33%,0%,0%,17%
Terredefrance,3.9,8,Clothing Store,http://terredefrance.fr/,,Oui,87%,0%,0%,0%,13%
Zeshoes.com,3.9,12,Shoe Store,http://www.zeshoes.com/,"5 Rue des Terreaux, 38500 Voiron, 38500, Voiron, France",Oui,75%,0%,0%,0%,25%
pablo.fr,3.9,5,Clothing Store,http://pablo.fr/,,Oui,0%,0%,0%,0%,0%
Moulhanoutmaillot,3.9,4,Clothing Store,http://www.moulhanoutmaillot.fr/,,Oui,75%,0%,0%,0%,25%
Nordicwool,3.9,19,Clothing Store,http://nordicwool.fr/,,Oui,63%,5%,0%,0%,32%
Holekings,4.0,3,Clothing Store,http://www.holekings.com/,,Oui,0%,0%,0%,0%,0%
Prideordie,3.9,9,Clothing Store,http://prideordie.com/,,Oui,78%,0%,0%,11%,11%
fuzeshop.fr,3.9,20,Clothing Store,http://www.fuzeshop.fr/,,Oui,45%,0%,0%,5%,0%
Sarenza,4.1,"3,777",Clothing Store,http://www.sarenza.com/,,Oui,53%,5%,2%,3%,37%
chaussexpo.fr,3.9,5,Shoe Store,http://www.chaussexpo.fr/,,Oui,0%,0%,0%,0%,0%
Arichezz Store,3.9,11,Clothing Store,http://arichezz.store/,"Rue Jules Amilhau, 31100, Toulouse, France",Oui,64%,18%,0%,9%,9%
La Halle,3.9,13,Clothing Store,http://lahalle.fr/,"Avenue de Flandre 28, 75019, Paris, France",Oui,23%,15%,8%,0%,54%
unionartisanat.com,3.9,4,Clothing Store,http://www.unionartisanat.com/,,Oui,0%,0%,0%,0%,0%
Horizons Lointains,4.7,"4,539",Clothing Store,https://horizons-lointains.fr/,"9 rue la Praya, 33950, Lège Cap Ferret, France",Oui,87%,7%,3%,1%,2%
Fitmefor20,4.0,4,Clothing Store,http://fitmefor20.com/,,Oui,0%,0%,0%,0%,0%
Topperzstore,3.9,5,Clothing Store,http://topperzstore.fr/,,Oui,0%,0%,0%,0%,0%
NORM-CORE,4.3,"1,605",Clothing Store,http://norm-core.com/,,Oui,72%,12%,4%,4%,8%
Theblackluxe,3.4,2,Clothing Store,https://theblackluxe.com/,,Oui,0%,0%,0%,0%,0%
Vestiaire Collective,4.1,"72,807",Clothing Store,http://vestiairecollective.com/?utm_medium=partnership&utm_source=trustpilot.com,"53 Rue de Châteaudun, 75009, Paris, France",Oui,59%,9%,4%,3%,25%
Morexcustom,3.9,45,Clothing Store,https://morexcustom.com/,,Oui,85%,4%,4%,0%,7%
Warm People,3.8,2,Clothing Store,http://warmpeople.co/,,Oui,0%,0%,0%,0%,0%
Boothbee,4.2,6,Clothing Store,http://boothbee.com/,,Oui,0%,0%,0%,0%,0%
Nuagerouge,3.9,3,Clothing Store,http://nuagerouge.fr/,,Oui,67%,0%,0%,0%,33%
Driadashop,3.9,35,Clothing Store,http://driadashop.fr/,,Oui,66%,8%,0%,0%,26%
Unkut,3.9,4,Clothing Store,http://unkut.fr/,,Oui,25%,0%,0%,0%,25%
Schmiede Mode,4.3,7,Clothing Store,http://schmiedemode.de/,,Oui,0%,0%,0%,0%,0%
Kalos France,4.8,"1,457",Jewelry Store,http://kalos-france.com/,,Oui,88%,7%,2%,1%,2%
Bonobo Jeans,3.9,201,Clothing Store,http://bonoboplanet.com/,,Oui,46%,5%,1%,7%,41%
Cocorico,4.5,"15,125",Clothing Store,http://www.cocorico.store/,,Oui,77%,11%,5%,3%,4%
Vinted FR,3.4,"40,485",Clothing Store,https://vinted.fr/,,Oui,43%,7%,4%,4%,42%
Morgan,3.8,518,Clothing Store,http://morgandetoi.fr/,,Oui,46%,6%,5%,4%,39%
Compil store,3.8,10,Shoe Store,http://compilstore.fr/,"34 Rue Notre Dame de Nazareth, 75003, Paris, France",Oui,0%,0%,0%,0%,0%
Kilthomme,3.8,10,Clothing Store,http://kilthomme.fr/,,Oui,0%,0%,0%,0%,0%
je-suis-raoult,3.8,10,Clothing Store,http://je-suis-raoult.fr/,,Oui,0%,0%,0%,0%,0%
Mariage Eternel,3.8,8,Clothing Store,http://mariage-eternel.com/,,Oui,75%,0%,0%,0%,25%
O'MARA SHOES,3.8,7,Clothing Store,http://omarashoes.com/,,Oui,58%,14%,14%,14%,0%
Footkorner,3.4,"1,960",Clothing Store,http://footkorner.com/,,Oui,0%,0%,3%,2%,35%
Maison 18,0,6,Shoe Store,http://maison18paris.com/,,Oui,66%,17%,0%,0%,17%
64,3.9,3,Clothing Store,http://www.64.eu/,,Oui,67%,0%,33%,0%,0%
0-105.com,3.8,6,Shoe Store,http://0-105.com/,,Oui,67%,0%,0%,0%,33%
Holekings,4.0,3,Clothing Store,http://www.holekings.com/,,Oui,0%,0%,0%,0%,0%
The Oversized Hoodie,3.8,57,Clothing Store,https://the-oversized-hoodie.com/,"122 rue Amelot, 75011, Paris, France",Oui,82%,4%,2%,0%,12%
Sarenza,4.1,"3,777",Clothing Store,http://www.sarenza.com/,,Oui,53%,5%,2%,3%,37%
Horizons Lointains,4.7,"4,539",Clothing Store,https://horizons-lointains.fr/,"9 rue la Praya, 33950, Lège Cap Ferret, France",Oui,87%,7%,3%,1%,2%
Supermot,3.8,11,Clothing Store,http://supermot.fr/,,Oui,46%,9%,0%,18%,27%
Fitmefor20,4.0,4,Clothing Store,http://fitmefor20.com/,,Oui,0%,0%,0%,0%,0%
NORM-CORE,4.3,"1,605",Clothing Store,http://norm-core.com/,,Oui,72%,12%,4%,4%,8%
Graduate,3.8,9,Clothing Store,http://graduatestore.fr/,"Rue du Pas-Saint-Georges 63, 33000, Bordeaux, France",Oui,56%,0%,0%,11%,33%
Theblackluxe,3.4,2,Clothing Store,https://theblackluxe.com/,,Oui,0%,0%,0%,0%,0%
Fdb Performance,3.8,6,Clothing Store,http://fdb-performance.fr/,,Oui,67%,0%,0%,0%,33%
Motus Boutique,4.5,"1,079",Clothing Store,http://www.motusboutique.fr/,,Oui,78%,0%,4%,3%,5%
Vestiaire Collective,4.1,"72,807",Clothing Store,http://vestiairecollective.com/?utm_medium=partnership&utm_source=trustpilot.com,"53 Rue de Châteaudun, 75009, Paris, France",Oui,59%,9%,4%,3%,25%
Renatus,3.8,15,Shoe Store,http://renatus-store.com/,,Oui,93%,0%,0%,0%,7%
Warm People,3.8,2,Clothing Store,http://warmpeople.co/,,Oui,0%,0%,0%,0%,0%
Boothbee,4.2,6,Clothing Store,http://boothbee.com/,,Oui,0%,0%,0%,0%,0%
modress,3.8,76,Clothing Store,http://modress.com/,,Oui,49%,7%,0%,18%,16%
Bons Prix,3.8,15,Clothing Store,http://blog.bons-prix.fr/,,Oui,33%,13%,0%,7%,27%
Mon Habit Chauffant,3.8,46,Clothing Store,https://mon-habit-chauffant.com/,,Oui,59%,0%,0%,0%,41%
Ryses,3.8,41,Shoe Store,http://www.ryses.de/,,Oui,61%,12%,0%,7%,0%
Blackcomb,3.9,3,Clothing Store,http://blackcomb.fr/,,Oui,67%,33%,0%,0%,0%
Animalins,3.9,3,Clothing Store,http://animalins.fr/,,Oui,67%,0%,33%,0%,0%
Schmiede Mode,4.3,7,Clothing Store,http://schmiedemode.de/,,Oui,0%,0%,0%,0%,0%
WARLDOR,3.8,2,Clothing Store,http://warldor.com/,"66 Av. des Champs-Élysées, 75008, Paris, France",Oui,0%,0%,0%,0%,0%
Bonobo Jeans,3.9,201,Clothing Store,http://bonoboplanet.com/,,Oui,46%,5%,1%,7%,41%
Cocorico,4.5,"15,125",Clothing Store,http://www.cocorico.store/,,Oui,77%,11%,5%,3%,4%
Vinted FR,3.4,"40,485",Clothing Store,https://vinted.fr/,,Oui,43%,7%,4%,4%,42%
Jolierobe,3.8,2,Clothing Store,http://jolierobe.fr/,,Oui,0%,0%,0%,0%,0%
Gold Fringues,3.8,2,Clothing Store,https://gold-fringues.com/,"21 rue de Normandie, 94700, Maisons-Alfort, France",Oui,0%,0%,0%,0%,0%
Eden Shop Sxm,3.8,5,Clothing Store,http://eden-shopsxm.com/,,Oui,0%,0%,0%,0%,0%
Morgan,3.8,518,Clothing Store,http://morgandetoi.fr/,,Oui,46%,6%,5%,4%,39%
Footkorner,3.4,"1,960",Clothing Store,http://footkorner.com/,,Oui,0%,0%,3%,2%,35%
Wexead,3.8,3,Clothing Store,https://wexead.com/,"5 Avenue du Général de Gaulle, 94160, Saint-Mandé, France",Oui,67%,33%,0%,0%,0%
Yokainoshima,3.8,5,Clothing Store,http://yokainoshima.fr/,,Oui,0%,0%,0%,0%,0%
Jacquessoloviereparis,3.8,2,Clothing Store,http://jacquessoloviereparis.com/,,Oui,0%,0%,0%,0%,0%
Skinproject,3.8,6,Clothing Store,http://www.skinproject.fr/,,Oui,66%,0%,17%,17%,0%
Realvoyages,3.8,2,Clothing Store,http://www.realvoyages.org/,,Oui,0%,0%,0%,0%,0%
tweedchasse.com,3.8,2,Clothing Store,http://tweedchasse.com/,,Oui,0%,0%,0%,0%,0%
Holekings,4.0,3,Clothing Store,http://www.holekings.com/,,Oui,0%,0%,0%,0%,0%
